name,price,discount,date
Emporio 0EA3227,117520.0,20% marcos + cristales,2025-03-01 00:28:00
Lucca LU1008,26925.0,25% marcos + cristales,2025-03-01 00:28:00
RayBan 0RX7330,105520.0,20% marcos + cristales,2025-03-01 00:28:00
RayBan Juvenil 0RY1631,57520.0,20% marcos + cristales,2025-03-01 00:28:00
Kalani KA1004,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Ray Ban Kids 0RY1549,79120.0,20% marcos + cristales,2025-03-01 00:28:00
Arnette 0AN6135,77520.0,20% marcos + cristales,2025-03-01 00:28:00
Adidas SP5056,90320.0,20% marcos + cristales,2025-03-01 00:28:00
Lucca LU1019,1.0,$1,2025-03-01 00:28:00
Harper HA1005,1.0,$1,2025-03-01 00:28:00
THilfigr TH2046,133520.0,20% marcos + cristales,2025-03-01 00:28:00
Persol 0PO3092V,180720.0,20% marcos + cristales,2025-03-01 00:28:00
Giacomo GI1016,1.0,$1,2025-03-01 00:28:00
RayBan 0RX6518,148720.0,20% marcos + cristales,2025-03-01 00:28:00
Kalani KA1059,1.0,$1,2025-03-01 00:28:00
Oakley 0OX3227,140720.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1015,26925.0,25% marcos + cristales,2025-03-01 00:28:00
THilfigr TH1918,131120.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1074,35175.0,25% marcos + cristales,2025-03-01 00:28:00
Kalani KA1009,1.0,$1,2025-03-01 00:28:00
RayBan 0RX6520,125520.0,20% marcos + cristales,2025-03-01 00:28:00
Giacomo GI1004,1.0,$1,2025-03-01 00:28:00
THilfigr TH1694,131920.0,20% marcos + cristales,2025-03-01 00:28:00
Polaroid Kids PLD D823,43120.0,20% marcos + cristales,2025-03-01 00:28:00
THilfigr TH2041,79920.0,20% marcos + cristales,2025-03-01 00:28:00
Emporio 0EA3239,117520.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1336 Clip On,49425.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1160,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Oakley 0OX8056,109520.0,20% marcos + cristales,2025-03-01 00:28:00
Polaroid Clip On PLD2147/CS,83120.0,20% marcos + cristales,2025-03-01 00:28:00
Lucca LU1020,26925.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1322,49425.0,25% marcos + cristales,2025-03-01 00:28:00
Persol 0PO3343V,196720.0,20% marcos + cristales,2025-03-01 00:28:00
Arnette 0AN7241U,62320.0,20% marcos + cristales,2025-03-01 00:28:00
Miraflex 0MF4001,43920.0,20% marcos + cristales,2025-03-01 00:28:00
Ray Ban Kids 0RY1598,64720.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1015,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Cat CTO3015,79920.0,20% marcos + cristales,2025-03-01 00:28:00
Oakley 0OX5078,223120.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1148,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Lucca LU1010,26925.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1066,35175.0,25% marcos + cristales,2025-03-01 00:28:00
Prada 0PRA55V,232720.0,20% marcos + cristales,2025-03-01 00:28:00
Arnette 0AN4333,77520.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1008,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Nike 7130,79920.0,20% marcos + cristales,2025-03-01 00:28:00
Miraflex 0MF4005,47920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1174,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Hugo HG1246,130320.0,20% marcos + cristales,2025-03-01 00:28:00
Lucca LU1001,1.0,$1,2025-03-01 00:28:00
Kalani KA1014,1.0,$1,2025-03-01 00:28:00
Harper HA1162,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Cat CTO3016,79920.0,20% marcos + cristales,2025-03-01 00:28:00
Versace 0VE3363U,200900.0,0,2025-03-01 00:28:00
Giacomo GI1020,1.0,$1,2025-03-01 00:28:00
RayBan 0RX7216,132720.0,20% marcos + cristales,2025-03-01 00:28:00
Persol 0PO3315V,196720.0,20% marcos + cristales,2025-03-01 00:28:00
Harper Kids HA1342,24675.0,25% marcos + cristales,2025-03-01 00:28:00
Oakley 0OX8178,101520.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1150,41175.0,25% marcos + cristales,2025-03-01 00:28:00
THilfigr TH2091,111120.0,20% marcos + cristales,2025-03-01 00:28:00
Karun KAOF0083,1.0,$1,2025-03-01 00:28:00
Giacomo GI1019,1.0,$1,2025-03-01 00:28:00
Harper HA1067,1.0,$1,2025-03-01 00:28:00
Boss 1084/IT,159120.0,20% marcos + cristales,2025-03-01 00:28:00
CKJeans CKJ19510,79920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1186,26925.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1146,35175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1161,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1014,1.0,$1,2025-03-01 00:28:00
Harper HA1147,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Carrera CA326,111120.0,20% marcos + cristales,2025-03-01 00:28:00
Polo RLPH1190,103120.0,20% marcos + cristales,2025-03-01 00:28:00
Polo 0PH2283U,177900.0,0,2025-03-01 00:28:00
CHerrera CH0031,174320.0,20% marcos + cristales,2025-03-01 00:28:00
Boss 1437,159920.0,20% marcos + cristales,2025-03-01 00:28:00
Lucca LU1013,1.0,$1,2025-03-01 00:28:00
Lacoste L2250,79920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1328,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper Juvenil  HA101,32925.0,25% marcos + cristales,2025-03-01 00:28:00
Polaroid Kids PLD D813,43120.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1145,35175.0,25% marcos + cristales,2025-03-01 00:28:00
Giacomo GI1014,1.0,$1,2025-03-01 00:28:00
Harper HA1185,26925.0,25% marcos + cristales,2025-03-01 00:28:00
Arnette 0AN7247U,69520.0,20% marcos + cristales,2025-03-01 00:28:00
Adidas SP5059,111920.0,20% marcos + cristales,2025-03-01 00:28:00
RayBan 0RX6529,141900.0,0,2025-03-01 00:28:00
Arnette 0AN7232,55120.0,20% marcos + cristales,2025-03-01 00:28:00
Giacomo GI1003,1.0,$1,2025-03-01 00:28:00
Giacomo GI1027,1.0,$1,2025-03-01 00:28:00
Harper HA1178,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1126,1.0,$1,2025-03-01 00:28:00
Giacomo GI1011,1.0,$1,2025-03-01 00:28:00
Harper HA1052,35175.0,25% marcos + cristales,2025-03-01 00:28:00
Under Armour UA 5005/G,123920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper Juvenil HA1013,1.0,$1,2025-03-01 00:28:00
Sc Ferrari FZ7002,123920.0,20% marcos + cristales,2025-03-01 00:28:00
Sc Ferrari FZ8002U,79920.0,20% marcos + cristales,2025-03-01 00:28:00
Carrera CARDUC025,133520.0,20% marcos + cristales,2025-03-01 00:28:00
Persol 0PO3007VM,188720.0,20% marcos + cristales,2025-03-01 00:28:00
Miraflex 0MF4001,43920.0,20% marcos + cristales,2025-03-01 00:28:00
Persol 0PO3318V,188720.0,20% marcos + cristales,2025-03-01 00:28:00
Prada PRA52V,279920.0,20% marcos + cristales,2025-03-01 00:28:00
Under Armour UA 5000/G,103920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1013,26925.0,25% marcos + cristales,2025-03-01 00:28:00
Rayban 0RX6513,148720.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1175,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Giacomo GI1013,1.0,$1,2025-03-01 00:28:00
Harper HA1343,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Nike 8213,79920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1206,46900.0,0,2025-03-01 00:28:00
Polaroid PLD D447,55920.0,20% marcos + cristales,2025-03-01 00:28:00
Lucca LU1015,26925.0,25% marcos + cristales,2025-03-01 00:28:00
Miraflex New baby 4,55920.0,20% marcos + cristales,2025-03-01 00:28:00
Lucca LU1003,26925.0,25% marcos + cristales,2025-03-01 00:28:00
Ray Ban Spiderman Kids RY1555,91120.0,20% marcos + cristales,2025-03-01 00:28:00
Giacomo GI1013,1.0,$1,2025-03-01 00:28:00
Harper Kids HA1156,24675.0,25% marcos + cristales,2025-03-01 00:28:00
THilfigr TH1998,109520.0,20% marcos + cristales,2025-03-01 00:28:00
Under Armour UA5042,91120.0,20% marcos + cristales,2025-03-01 00:28:00
Arnette 0AN7252,55120.0,20% marcos + cristales,2025-03-01 00:28:00
Adidas SP5060,111920.0,20% marcos + cristales,2025-03-01 00:28:00
Polo 0PH2281U,136900.0,0,2025-03-01 00:28:00
RayBan 0RX5431,156900.0,0,2025-03-01 00:28:00
RayBan Kids RY1621,57520.0,20% marcos + cristales,2025-03-01 00:28:00
Prada  0PR54TV,216720.0,20% marcos + cristales,2025-03-01 00:28:00
Prada  0PR22ZV,279920.0,20% marcos + cristales,2025-03-01 00:28:00
Nike 7400,79920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper Kids HA1172,24675.0,25% marcos + cristales,2025-03-01 00:28:00
Giacomo GI1004,1.0,$1,2025-03-01 00:28:00
Harper Juvenil HA1158,32925.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1184,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Polaroid Kids PLD D823,43120.0,20% marcos + cristales,2025-03-01 00:28:00
Giacomo GI1008,1.0,$1,2025-03-01 00:28:00
Polo RLPH1215,103120.0,20% marcos + cristales,2025-03-01 00:28:00
Under Armour UA5071/G,128720.0,20% marcos + cristales,2025-03-01 00:28:00
Emporio 0EA4115,129520.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1006,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1149 Clip On,49425.0,25% marcos + cristales,2025-03-01 00:28:00
Adidas OR5052,111920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1180,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Cat CTO3013,79920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1148,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Arnette 0AN7251U,62320.0,20% marcos + cristales,2025-03-01 00:28:00
Polo RLPH2273,150320.0,20% marcos + cristales,2025-03-01 00:28:00
Prada 0PRA13V,279920.0,20% marcos + cristales,2025-03-01 00:28:00
Polaroid PLD D381,61520.0,20% marcos + cristales,2025-03-01 00:28:00
Persol 0PO2460V,196720.0,20% marcos + cristales,2025-03-01 00:28:00
Lucca LU1004,1.0,$1,2025-03-01 00:28:00
Sc Ferrari FZ8003U,79920.0,20% marcos + cristales,2025-03-01 00:28:00
RayBan Change RX4340V,187900.0,0,2025-03-01 00:28:00
Emporio 0EA3246,136900.0,0,2025-03-01 00:28:00
Sc Ferrari 0FZ8012U,154900.0,0,2025-03-01 00:28:00
Polaroid PLD488,60720.0,20% marcos + cristales,2025-03-01 00:28:00
Emporio 0EA3206,117520.0,20% marcos + cristales,2025-03-01 00:28:00
Polaroid Kids Clip On PLD 8055,61520.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1150,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper Kids HA1154,24675.0,25% marcos + cristales,2025-03-01 00:28:00
Oakley 0OX5073,165520.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1148,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1147,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1010,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper Juvenil  HA101,32925.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1205,46900.0,0,2025-03-01 00:28:00
RayBan 0RX5431,156900.0,0,2025-03-01 00:28:00
Boss BOSS1727,199900.0,0,2025-03-01 00:28:00
Harper HA1201,46900.0,0,2025-03-01 00:28:00
Harper HA1209,35900.0,0,2025-03-01 00:28:00
HugoBoss BOSS1253,289900.0,0,2025-03-01 00:28:00
Polaroid PLD488,52720.0,20% marcos + cristales,2025-03-01 00:28:00
Carrera C226,106320.0,20% marcos + cristales,2025-03-01 00:28:00
Persol 0PO3337V,188720.0,20% marcos + cristales,2025-03-01 00:28:00
CKJeans CKJ492AF,79920.0,20% marcos + cristales,2025-03-01 00:28:00
Miraflex 0MF4002,43920.0,20% marcos + cristales,2025-03-01 00:28:00
Gucci GG1050O,247200.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1169,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Polaroid PLD517,68720.0,20% marcos + cristales,2025-03-01 00:28:00
Prada 0PRA08V,279920.0,20% marcos + cristales,2025-03-01 00:28:00
Arnette 0AN7246U,69520.0,20% marcos + cristales,2025-03-01 00:28:00
Polaroid PLD534/G,67920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1210,35175.0,25% marcos + cristales,2025-03-01 00:28:00
Miraflex 0MF4024,50900.0,0,2025-03-01 00:28:00
Persol PO3345V,285900.0,0,2025-03-01 00:28:00
Harper HA1207,46900.0,0,2025-03-01 00:28:00
Persol 0PO3265V,1.0,$1,2025-03-01 00:28:00
Harper HA1070,1.0,$1,2025-03-01 00:28:00
UnderArm UA 5053,103920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper Juvenil HA1304,1.0,$1,2025-03-01 00:28:00
Harper HA1326,49425.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1305,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Nike 8212,79920.0,20% marcos + cristales,2025-03-01 00:28:00
Boss BOSS1637,204900.0,0,2025-03-01 00:28:00
THilfigr TH2129,149900.0,0,2025-03-01 00:28:00
Harper HA1061,35175.0,25% marcos + cristales,2025-03-01 00:28:00
Carrera C308,103920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1075,35175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1155,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1159,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper Juvenil HA1173,32925.0,25% marcos + cristales,2025-03-01 00:28:00
Hugo HG1307,103120.0,20% marcos + cristales,2025-03-01 00:28:00
Sc Ferrari FZ8003U,79920.0,20% marcos + cristales,2025-03-01 00:28:00
Sc Ferrari  FZ8005U,131120.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1203,46900.0,0,2025-03-01 00:28:00
Oakley 0OX8186,165900.0,0,2025-03-01 00:28:00
Harper HA1208,46900.0,0,2025-03-01 00:28:00
Lacoste L2910,99900.0,0,2025-03-01 00:28:00
Hugo HG1182,144900.0,0,2025-03-01 00:28:00
RayBan 0RX5435,141900.0,0,2025-03-01 00:28:00
Persol 0PO3359V,260900.0,0,2025-03-01 00:28:00
Polaroid PLD6230/CS,109900.0,0,2025-03-01 00:28:00
Prada  0PR15YV,247920.0,20% marcos + cristales,2025-03-01 00:28:00
Persol 0PO2486V,167120.0,20% marcos + cristales,2025-03-01 00:28:00
Hugo HG1199,125520.0,20% marcos + cristales,2025-03-01 00:28:00
Hugo HG1210,111920.0,20% marcos + cristales,2025-03-01 00:28:00
Polaroid Clip On PLD6205,94320.0,20% marcos + cristales,2025-03-01 00:28:00
Ray Ban Spiderman Kids RY1555,91120.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1305,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper Kids HA1155,24675.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1325,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper Kids HA1154,24675.0,25% marcos + cristales,2025-03-01 00:28:00
Lucca LU1031,26925.0,25% marcos + cristales,2025-03-01 00:28:00
Miraflex 0MF4012,48720.0,20% marcos + cristales,2025-03-01 00:28:00
Polaroid PLD523/G,75120.0,20% marcos + cristales,2025-03-01 00:28:00
Prada PR22ZV,349900.0,0,2025-03-01 00:28:00
RayBan 0RX5431,156900.0,0,2025-03-01 00:28:00
Hugo  HG1332/G,129900.0,0,2025-03-01 00:28:00
Polaroid Kids PLDD839,68900.0,0,2025-03-01 00:28:00
CAT CTO3003,94900.0,0,2025-03-01 00:28:00
Prada  0PR58ZV,232720.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1056,35175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1057,35175.0,25% marcos + cristales,2025-03-01 00:28:00
RayBan 0RX2241V,125520.0,20% marcos + cristales,2025-03-01 00:28:00
RayBan 0RX7214,132720.0,20% marcos + cristales,2025-03-01 00:28:00
Ralph 0RA7160U,81520.0,20% marcos + cristales,2025-03-01 00:28:00
Polaroid Kids PLD D829,43920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1335,41175.0,25% marcos + cristales,2025-03-01 00:28:00
THilfigr TH1945,116720.0,20% marcos + cristales,2025-03-01 00:28:00
Lucca LU1022,26925.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1125,1.0,$1,2025-03-01 00:28:00
Harper HA1149,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Hugo HG1309,111120.0,20% marcos + cristales,2025-03-01 00:28:00
Sc Ferrari FZ7002,123920.0,20% marcos + cristales,2025-03-01 00:28:00
Sc Ferrari FZ8004U,79920.0,20% marcos + cristales,2025-03-01 00:28:00
Sc Ferrari  FZ8001U,99920.0,20% marcos + cristales,2025-03-01 00:28:00
Hugo  HG1315,144900.0,0,2025-03-01 00:28:00
Miraflex 0MF4001,45900.0,0,2025-03-01 00:28:00
Arnette AN7246U,81900.0,0,2025-03-01 00:28:00
Polaroid PLD2132/CS,107900.0,0,2025-03-01 00:28:00
Lacoste L2921,99990.0,0,2025-03-01 00:28:00
Arnette AN4347U,96900.0,0,2025-03-01 00:28:00
Polaroid PLD D452,1.0,$1,2025-03-01 00:28:00
Polaroid Kids PLD D814,43120.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1060,35175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1179,41175.0,25% marcos + cristales,2025-03-01 00:28:00
Carrera C262,119920.0,20% marcos + cristales,2025-03-01 00:28:00
Persol 0PO3358V,260900.0,0,2025-03-01 00:28:00
RayBan 0RX5489,156900.0,0,2025-03-01 00:28:00
Arnette AN7208,68900.0,0,2025-03-01 00:28:00
RayBan 0RY9551V,80900.0,0,2025-03-01 00:28:00
Harper HA1204,46900.0,0,2025-03-01 00:28:00
Prada  0PR16MV,196720.0,20% marcos + cristales,2025-03-01 00:28:00
Hugo HG1018,103920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1073,35175.0,25% marcos + cristales,2025-03-01 00:28:00
Harper HA1064,35175.0,25% marcos + cristales,2025-03-01 00:28:00
Miraflex Baby Lux 2,43920.0,20% marcos + cristales,2025-03-01 00:28:00
Harper HA1114,1.0,$1,2025-03-01 00:28:00
